id,id_breaker,ad_account_id,ad_account_name,dimension_type,dimension_value,pulse_start_date,pulse_end_date,internal_id,cuts,interval,interval_start_date,interval_end_date,int_pulse_start_date,int_pulse_end_date,is_running_pulse,control_reach,%CtrlReach,xMinReachFor1Conversion,ctrl_amount_spent_usd,ctrl_conv,ctrl_revenue,test_reach,test_amount_spent_usd,test_conv,test_revenue,orders(lt),orders(i),revenue(lt),revenue(i),conversion_type,CR Test,CR Control,Base Conv,%inc,Std Error Test,St. Error Control,z score,P value,Normalised p Value,NormP*Reach,inc*NormP*reach,inc*Test Reach,Stat Sig
80eeb1792c02a9af375f78f7b69a96ce581ec540,3c54611ac8cc5e390f19508d99c6072c2fbe175f,124170767729247,Beer Hawk Ltd,Adset,JF-BH-AllProducts-Retargeting-DPA-Viewed,43560,43804,3,Week,201944,28/10/2019,03/11/2019,28/10/2019,03/11/2019,1,134851,9.78386418051223,1086.00892403686,50.7025,6.5,407.875,13783,2610.96,111,5659.01,111,110.335640818317,5659.01,5625.13959231769,Beer Hawk - Orders,0.008053399114852,4.82013481546299E-05,0.664359181615264,99%,0.000761310605869,1.89056685612434E-05,-10.5117812897506,3.81198660852822E-26,1086.00892403686,14968461,14878871.5,13700.5057423405,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,35e920aa74a3ea218a66c5fd863af14da8f22106,124170767729247,Beer Hawk Ltd,Adset,PerfectDraft50Off-LALPerfectDraftPurchasers0to2PC-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201944,28/10/2019,03/11/2019,28/10/2019,03/11/2019,1,15884,0.045850267873638,5.13523000184741,12.53,0,0,346432,2761.92,112,7955.97,112,112,7955.97,7955.97,Beer Hawk - Orders,0.000323295769444,0,0,100%,3.05436402686735E-05,0,-10.5847163795834,0.5,2.5676150009237,889504,889504,346432,
80eeb1792c02a9af375f78f7b69a96ce581ec540,b70c17c55c480fa265ded25bffec7b4436e42b6b,124170767729247,Beer Hawk Ltd,Adset,"PerfectDraft50Off-BeerGeek-AllPlatforms-AllPlacements-All-1865-GB-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201944,28/10/2019,03/11/2019,28/10/2019,03/11/2019,1,879,0.136702954898911,1,1.17,0,0,6430,42.4899999999999,0,0,0,0,0,0,Beer Hawk - Orders,0,0,0,0%,0,0,#DIV/0!,0.5,0.5,3215,0,0,
80eeb1792c02a9af375f78f7b69a96ce581ec540,16264f65bdcf64e5838cfd4e5dca283b47f2dd3d,124170767729247,Beer Hawk Ltd,Adset,EC_CA_ALC001_D000_P00_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00_IGS,43560,43804,3,Week,201944,28/10/2019,03/11/2019,28/10/2019,03/11/2019,1,5914,0.27609710550887,8.83510737628385,0.54,0,0,21420,208.39,32,1432.84,32,32,1432.84,1432.84,Beer Hawk - Orders,0.001493930905696,0,0,100%,0.000263894827053,0,-5.66108446451578,0.5,4.41755368814192,94624,94624,21420,
80eeb1792c02a9af375f78f7b69a96ce581ec540,147c2860bc477049dfb95250724c645ea8e5f3e4,124170767729247,Beer Hawk Ltd,Adset,JF-BH-AllProducts-BroadAudience-DPA-AllNoGift,43560,43804,3,Week,201944,28/10/2019,03/11/2019,28/10/2019,03/11/2019,1,134851,1.33738297365916,37.4467232624564,3.2575,0.5,72.545,100832,364.24,28,1535.39,28,27.6261355125,1535.39,1514.8890073049,Beer Hawk - Orders,0.000277689622342,3.70779601189461E-06,0.373864487471357,99%,5.24711190240721E-05,5.24360568539707E-06,-5.19569459924992,1.01978427800264E-07,37.4467232624564,3775828,3725412,99485.6605714032,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,924dc29f569686902f111b036010bd8e727d9c0c,124170767729247,Beer Hawk Ltd,Adset,"Advent2019-GiftingTargeting-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201944,28/10/2019,03/11/2019,28/10/2019,03/11/2019,1,9498,0.176513222695088,5.47190990354773,9.78,0,0,53809,652.64,31,1618.69,31,31,1618.69,1618.69,Beer Hawk - Orders,0.000576111802858,0,0,100%,0.000103442924128,0,-5.56936888353328,0.5,2.73595495177387,147219,147219,53809,
80eeb1792c02a9af375f78f7b69a96ce581ec540,9513454e33129b8ecdbec7f5813c9cb57e698168,124170767729247,Beer Hawk Ltd,Adset,JF-BH-AllProducts-BroadAudience-DPA-Gift,43560,43804,3,Week,201944,28/10/2019,03/11/2019,28/10/2019,03/11/2019,1,134851,0.673177915335463,53.1810553115016,3.2575,0.5,72.545,200320,1332.95,79,3825.04,79,78.257254302828,3825.04,3789.07756960112,Beer Hawk - Orders,0.000394369009585,3.70779601189461E-06,0.742745697102728,99%,4.43612301830703E-05,5.24360568539707E-06,-8.74548243215778,1.11032389575911E-18,53.1810553115016,10653229,10553069,198436.62255641,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,1c01795f9ff4f2c6e5ee8f1d8b0d7ad217e793ca,124170767729247,Beer Hawk Ltd,Adset,"PerfectDraft50Off-LALPerfectDraftPurchasers0to2PC-AllPlatforms-AllPlacements-All-1865-GB-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201944,28/10/2019,03/11/2019,28/10/2019,03/11/2019,1,19714,0.224310762683901,9.64536279540774,17.91,0,0,87887,1214.69,43,3240.72,43,43,3240.72,3240.72,Beer Hawk - Orders,0.000489264623892,0,0,100%,7.45939008805909E-05,0,-6.5590432745333,0.5,4.82268139770387,423851,423851,87887,
80eeb1792c02a9af375f78f7b69a96ce581ec540,7fa37448bd099b32a2352bbdb39b6ab201250953,124170767729247,Beer Hawk Ltd,Adset,"PerfectDraft50Off-DraughtBelievers-AllPlatforms-AllPlacements-All-1865-GB-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201944,28/10/2019,03/11/2019,28/10/2019,03/11/2019,1,5650,0.096774746073343,3.09679187434698,7.28,0,0,58383,590.78,32,1046.09,32,32,1046.09,1046.09,Beer Hawk - Orders,0.000548104756522,0,0,100%,9.68655903712623E-05,0,-5.65840516142871,0.5,1.54839593717349,90400,90400,58383,
80eeb1792c02a9af375f78f7b69a96ce581ec540,fbc97819bc7197b0d2678cbddc0cddd13b9cabf7,124170767729247,Beer Hawk Ltd,Adset,PerfectDraft50Off-FriendsofFans-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201944,28/10/2019,03/11/2019,28/10/2019,03/11/2019,1,8858,0.09405793408087,1.50492694529392,8.41,0,0,94176,549.85,16,598.66,16,16,598.66,598.66,Beer Hawk - Orders,0.000169894665308,0,0,100%,4.24700581489558E-05,0,-4.00033983263304,0.5,0.752463472646959,70864,70864,94176,
80eeb1792c02a9af375f78f7b69a96ce581ec540,cfde8f92c5ab0d001d5161ddbfb470e8005603d9,124170767729247,Beer Hawk Ltd,Adset,"Advent2019-BeerGeeks-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201944,28/10/2019,03/11/2019,28/10/2019,03/11/2019,1,14826,0.095509273276601,5.44402857676624,18.59,2,103.98,155231,1925.93,57,3234.62,57,36.0596249831849,3234.62,2046.30147654578,Beer Hawk - Orders,0.000367194696936,0.000134898151895,20.9403750168623,63%,4.86271954597911E-05,9.53809639658713E-05,-2.16975171204897,0.01501283012362,5.33514800523091,828180.36,523927.6,98203.0113290781,0.98
80eeb1792c02a9af375f78f7b69a96ce581ec540,24f2c66b88a411c2afd6de036389700fab402e24,124170767729247,Beer Hawk Ltd,Adset,PerfectDraft50Off-RetargetingPerfectDraftViewers-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201944,28/10/2019,03/11/2019,28/10/2019,03/11/2019,1,2339,0.0878003003003,13.8724474474475,10,3,320.419999999999,26640,4877.97,158,14545.47,158,123.831551945174,14545.47,11399.9248346327,Beer Hawk - Orders,0.005930930930931,0.001282599401454,34.1684480547242,78%,0.000470438225722,0.000740034069051,-5.30083762783612,5.76362881678806E-08,13.8724474474475,369562,289642,20878.9401507731,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,54b4c94529b90efc43b55f24dd94fa01a8daabcf,124170767729247,Beer Hawk Ltd,Adset,EC_CA_ALC001_D000_P0000_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00,43560,43804,3,Week,201944,28/10/2019,03/11/2019,28/10/2019,03/11/2019,1,1800,0.21469465648855,6.65553435114504,0.68,0,0,8384,273.78,31,1322.49,31,31,1322.49,1322.49,Beer Hawk - Orders,0.003697519083969,0,0,100%,0.000662865144638,0,-5.57808645375581,0.5,3.32776717557252,27900,27900,8384,
80eeb1792c02a9af375f78f7b69a96ce581ec540,34ea4e9d11098fcf291e841b4f0d7c31ac30cdbf,124170767729247,Beer Hawk Ltd,Adset,PerfectDraft50Off-RetargetingPerfectDraftViewers-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,2161,0.096871077640308,7.36220190066344,9.82999999999999,8,446.32,22308,1519.23,76,7768.13,76,-6.583988894016,7768.13,-672.964232200954,Beer Hawk - Orders,0.003406849560696,0.003701989819528,82.5839888940305,-9%,0.0003901261926,0.001306426129659,0.21646858118297,0.585688743423874,4.34369912139143,96899.24,-8394.52,-1932.5740032636,
80eeb1792c02a9af375f78f7b69a96ce581ec540,03aae072059e8a5a68b03f6a8aa1c2b05448d694,124170767729247,Beer Hawk Ltd,Adset,JF-BH-AllProducts-Retargeting-DPA-AddtoCart,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,79521,107.752032520325,1077.52032520325,29.09,2,107.935,738,161.1,10,512.329999999999,10,9.9814388652,512.329999999999,511.379057380791,Beer Hawk - Orders,0.013550135501355,2.51505891525509E-05,0.018561134794583,100%,0.004255799379602,1.77839284982474E-05,-3.17798505544417,0.000741511973728,1077.52032520325,795210,793734,736.63018825216,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,91bf4ce868102bf6e3a3e8c3963d898f9ac9e7ba,124170767729247,Beer Hawk Ltd,Adset,PerfectDraft50Off-FriendsofFans-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,7086,0.145491130091984,3.20080486202365,7.10999999999999,0,0,48704,273.25,22,1814.08999999999,22,22,1814.08999999999,1814.08999999999,Beer Hawk - Orders,0.000451708278581,0,0,100%,9.62827753439714E-05,0,-4.69147546866074,0.5,1.60040243101183,77946,77946,48704,
80eeb1792c02a9af375f78f7b69a96ce581ec540,34bc978058ac4896c1fb60ad92bef25afe396b6d,124170767729247,Beer Hawk Ltd,Adset,Advent2019-TheSunNews-3rdPartyCoverage-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,1495,0.060223976796648,0.421567837576539,1.23,0,0,24824,202.11,7,590.94,7,7,590.94,590.94,Beer Hawk - Orders,0.000281985175636,0,0,100%,0.000106565350203,0,-2.64612442129918,0.5,0.210783918788269,5232.5,5232.5,24824,
80eeb1792c02a9af375f78f7b69a96ce581ec540,d2f2b215e49da17c94bb1bedd580d2e44390095a,124170767729247,Beer Hawk Ltd,Adset,JF-BH-AllProducts-Retargeting-DPA-Viewed,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,79521,6.187441643324,550.682306255836,29.09,2,107.935,12852,2422.35999999999,89,5382.67,89,88.676764628121,5382.67,5363.12090630166,Beer Hawk - Orders,0.00692499221911,2.51505891525509E-05,0.323235371788584,100%,0.000731501654295,1.77839284982474E-05,-9.42964846980731,2.05732814102429E-21,550.682306255836,7077369,7051665,12805.3233595705,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,aacc6cdf0da6e2c44aec20027936a3487a65060f,124170767729247,Beer Hawk Ltd,Adset,PerfectDraft50Off-DraughtBelievers-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,3210,0.22125723738627,1.54880066170389,3.8,0,0,14508,82.57,7,784.77,7,7,784.77,784.77,Beer Hawk - Orders,0.000482492417976,0,0,100%,0.00018232099232,0,-2.64638981960425,0.5,0.774400330851944,11235,11235,14508,
80eeb1792c02a9af375f78f7b69a96ce581ec540,cd1b2e4a4a0a64999e345ebe742e6f901abef35f,124170767729247,Beer Hawk Ltd,Adset,JF_BH_Retargeting_CustomAudience_UK_BestCustomer,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,1596,0.131770145310436,29.7800528401585,8.16,2,109.98,12112,1639.75,226,13533.47,226,210.822055137762,13533.47,12624.5750378108,Beer Hawk - Orders,0.018659180977543,0.00125313283208,15.1779448621554,93%,0.001229555931709,0.000885543349546,-11.4872144590707,7.64825033011276E-31,29.7800528401585,360696,336472,11298.5696098654,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,635d7094fdb26800ba88a6bb3d3b379c4f3dd8d3,124170767729247,Beer Hawk Ltd,Adset,Advent2019-BeerGeeks-Round2-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,18820,0.101786950501904,12.6215818622361,20.83,2,79.93,184896,1591.17,124,6782.05,124,104.351115834148,6782.05,5707.37488018535,Beer Hawk - Orders,0.000670647282797,0.000106269925611,19.6488841657811,84%,6.02057053335853E-05,7.51401921462041E-05,-5.8615375430454,2.29300379462843E-09,12.6215818622361,2333680,1963888,155597.612203901,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,ff4cc886281166863f82ea2544188169eacd149f,124170767729247,Beer Hawk Ltd,Adset,PerfectDraft50Off-HomeEntertainers-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,8831,0.133608690389736,2.67217380779472,8.65,1,130.05,66096,407.5,20,1090.67,20,12.51545691316,1090.67,682.51166957381,Beer Hawk - Orders,0.000302590171871,0.000113237458951,7.48454308685313,63%,6.7650981778234E-05,0.000113231047409,-1.43556479441655,0.075563109286624,2.45839990317114,162490.4,101682.08,41361.0820065678,0.92
80eeb1792c02a9af375f78f7b69a96ce581ec540,1202251710e8a44495e8ea03f4795e0573527ae3,124170767729247,Beer Hawk Ltd,Adset,PerfectDraft50Off-LALPerfectDraftPurchasers0to2PC-AllPlatforms-AllPlacements-All-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,40083,0.121871351430239,14.746433523059,34.73,0,0,328896,2309.35,121,8786.47,121,121,8786.47,8786.47,Beer Hawk - Orders,0.000367897450866,0,0,100%,3.3439070033937E-05,0,-11.0020239944637,0.5,7.37321676152948,2425021.5,2425021.5,328896,
80eeb1792c02a9af375f78f7b69a96ce581ec540,b78a3594089d9906cdb74eca7341649af717410f,124170767729247,Beer Hawk Ltd,Adset,Advent2019-BeerBrands-Round2-All-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,2159,0.004180244231592,0.915473486718673,2.53,1,39.99,516477,2898.55,219,14068.58,219,-20.220472440753,14068.58,-1298.96499621246,Beer Hawk - Orders,0.000424026626549,0.000463177396943,239.220472440945,-9%,2.86469886243963E-05,0.000463070117869,0.084384777172452,0.533624744914473,0.485200947960897,250595.13,-23137.68,-47686.7988350771,
80eeb1792c02a9af375f78f7b69a96ce581ec540,195c970e16529fd30f71bd3dfde362fc4bd76922,124170767729247,Beer Hawk Ltd,Adset,BeerBodsSubscription-RetargetingRatebeerTraffic-AllPlatforms-AllPlacements-M-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,148,0.063655913978495,0,0.15,1,47.14,2325,23.61,0,0,0,0,0,0,Beer Hawk - Orders,0,0.006756756756757,15.7094594594595,-100%,0,0.006733891186082,1.00339559550978,0.5,0,0,0,-2325,
80eeb1792c02a9af375f78f7b69a96ce581ec540,ef96504ef2f44bba43f93f37ba1d81d0f6381e5f,124170767729247,Beer Hawk Ltd,Adset,Advent2019-GiftingTargeting-Round2-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,39835,0.146486673334902,19.9221875735467,38.59,2,64.41,271936,2039.13,136,7920.89,136,122.346880883632,7920.89,7125.70724501729,Beer Hawk - Orders,0.000500117674747,5.02071043052592E-05,13.653119116355,90%,4.28740117633933E-05,3.55008926859183E-05,-8.0825955688673,3.17013080403927E-16,19.9221875735467,5417560,4873688,244636.186764521,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,797e6e11447c404c84464cae0c72b00b51f02c8a,124170767729247,Beer Hawk Ltd,Adset,"Advent2019-Christmas-Round2-1865-GB-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,2232,0.143768115942029,1.58144927536232,2.11,1,20,15525,65.92,11,493.35,11,4.04435483869999,493.35,181.389314515695,Beer Hawk - Orders,0.000708534621578,0.000448028673835,6.95564516129032,37%,0.000213555530461,0.000447928297745,-0.52496855927115,0.299802523830053,1.10701449275362,17186.4,6318.9,5708.05535190616,
80eeb1792c02a9af375f78f7b69a96ce581ec540,509fe27e4e97ec69a5231e37ac3ee928df498c10,124170767729247,Beer Hawk Ltd,Adset,BeerBodsSubscription-LookalikesBBandRateBeerTraffic-AllPlatforms-AllPlacements-M-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,2257,0.05506086701959,2.58786074992071,2.36,0,0,40991,469.9,47,1942.8,47,47,1942.8,1942.8,Beer Hawk - Orders,0.001146593154595,0,0,100%,0.000167151890654,0,-6.85958830681263,0.5,1.29393037496036,53039.5,53039.5,40991,
80eeb1792c02a9af375f78f7b69a96ce581ec540,f943c16e3a8d9a9c6e2762286c9d7b21ae1914c9,124170767729247,Beer Hawk Ltd,Adset,BeerBodsGiftingSubscription-RetargetingRateBeerVisitors-AllPlacements-F-2545-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,100,0.03428179636613,0.102845389098389,0.19,0,0,2917,74.04,3,149.98,3,3,149.98,149.98,Beer Hawk - Orders,0.001028453890984,0,0,100%,0.000593472715548,0,-1.73294216236202,0.5,0.051422694549194,150,150,2917,
80eeb1792c02a9af375f78f7b69a96ce581ec540,e0430fa49aa747ed5a89508851208e60625e5194,124170767729247,Beer Hawk Ltd,Adset,Advent2019-Top2019Purchasers-Round2-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,5470,0.108600698856417,29.8651921855146,15.58,12,559.94,50368,1408.3,275,15469.7,275,164.503473491775,15469.7,9253.88866863895,Beer Hawk - Orders,0.005459815756036,0.002193784277879,110.496526508227,60%,0.00032833925488,0.000632595938403,-4.5824235316816,2.29808902143718E-06,29.8651921855146,1504250,899834,30129.8580103041,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,f18da99b4fabc21c6e20013fa7402af5ed5df4ff,124170767729247,Beer Hawk Ltd,Adset,JF-BH-PD-Retargeting-DPA,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,,0,0,,,,441,6.06,0,0,0,0,0,0,Beer Hawk - Orders,0,0,0,0%,0,0,#DIV/0!,0.5,0,0,0,0,
80eeb1792c02a9af375f78f7b69a96ce581ec540,57ed399fe70ca85c7e26723aa38c4563029027b1,124170767729247,Beer Hawk Ltd,Adset,BeerBodsGiftingSubscription-RetargetingBeerBodsTraffic180d-AllPlacements-F-2545-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,861,0.012748756218906,0.739427860696517,1.56,0,0,67536,395.27,58,3110.88,58,58,3110.88,3110.88,Beer Hawk - Orders,0.000858801231936,0,0,100%,0.000112717694056,0,-7.61904543138544,0.5,0.369713930348259,24969,24969,67536,
80eeb1792c02a9af375f78f7b69a96ce581ec540,ac5e596ee4bea832258d655ec9f543a6776d4d39,124170767729247,Beer Hawk Ltd,Adset,BeerBodsGiftingSubscription-Gifting-AllPlatforms-AllPlacements-F-2545-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,12396,0.053697903806417,6.12156103393157,11.49,2,252.99,230847,1894.83,114,5690.5,114,76.754598257478,5690.5,3831.33369635244,Beer Hawk - Orders,0.000493833578084,0.000161342368506,37.2454017424976,67%,4.6240330507189E-05,0.000114077079016,-2.70115058935056,0.00345500219414,6.12156103393157,1413144,951450,155426.041613594,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,69d1afe049123bc00c5b71fb0a322a01c502b640,124170767729247,Beer Hawk Ltd,Adset,"Advent2019-BeerBrands-Round2-All-1865-GB-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,1051,0.007400522472662,0.703049634902864,1.31,0,0,142017,682.69,95,5525.22,95,95,5525.22,5525.22,Beer Hawk - Orders,0.000668934000859,0,0,100%,6.86082216803635E-05,0,-9.75005596232367,0.5,0.351524817451432,49922.5,49922.5,142017,
80eeb1792c02a9af375f78f7b69a96ce581ec540,b957851414a146157b0e48853b59d7cac4478572,124170767729247,Beer Hawk Ltd,Adset,Advent2019-PreviousAdventPurchasers-Round2-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,302,0.080705505077499,2.50187065740246,1.28,0,0,3742,384.64,31,1964.36,31,31,1964.36,1964.36,Beer Hawk - Orders,0.008284339925174,0,0,100%,0.00148173537493,0,-5.59097127958079,0.5,1.25093532870123,4681,4681,3742,
80eeb1792c02a9af375f78f7b69a96ce581ec540,8180e1dd8b049e828f0a606684c31019161936d5,124170767729247,Beer Hawk Ltd,Adset,JF_BH_Retargeting_CustomAudience_UK_PerfectDraftCustomers,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,570,0.128407298941203,6.16355034917774,2.76,1,144,4439,646.38,48,3346.81,48,40.212280701744,3346.81,2803.80964948758,Beer Hawk - Orders,0.010813246226628,0.001754385964912,7.78771929824561,84%,0.001552296290653,0.001752846354291,-3.86901413952053,5.46381528162082E-05,6.16355034917774,27360,22921,3718.79820906433,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,95b9438381ff21ccff0ae6ae0b3650cfd8c087d4,124170767729247,Beer Hawk Ltd,Adset,JF-BH-AllProducts-BroadAudience-DPA-AllNoGift,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,,0,0,,,,10912,36.32,5,282.03,5,0,282.03,0,Beer Hawk - Orders,0.000458211143695,0,0,100%,0.000204871299777,0,-2.23658044925439,0.5,0,0,0,10912,
80eeb1792c02a9af375f78f7b69a96ce581ec540,7f1bffbe2bb4963263ee792e5b84cc0d76892b2f,124170767729247,Beer Hawk Ltd,Adset,"Bosteels40GBPOff-BelgianBeerFanInterest-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,1219,0.10422366621067,2.50136798905609,5.44999999999999,2,109.98,11696,381.03,24,1502.94,24,4.81050041015999,1502.94,301.245561935244,Beer Hawk - Orders,0.002051983584131,0.001640689089418,19.1894995898277,20%,0.000418429428155,0.001159190273784,-0.33373507115372,0.36928974122123,1.57586183310534,18431.28,3694.32,2344.31719989062,
80eeb1792c02a9af375f78f7b69a96ce581ec540,53b4a10561eb8a200e6673fc986009cb9bf39a8c,124170767729247,Beer Hawk Ltd,Adset,BeerBodsSubscription-Breweries-AllPlatforms-AllPlacements-M-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,1163,0.053574718997605,1.50009213193293,1.09,0,0,21708,199.54,28,1031.54,28,28,1031.54,1031.54,Beer Hawk - Orders,0.001289847060991,0,0,100%,0.000243600926222,0,-5.29491854154751,0.5,0.750046065966464,16282,16282,21708,
80eeb1792c02a9af375f78f7b69a96ce581ec540,98ad401599d86f873c57cc637cf51402489cc6d5,124170767729247,Beer Hawk Ltd,Adset,Advent2019-Christmas-Round2-1865-GB,43560,43804,3,Week,201945,04/11/2019,10/11/2019,04/11/2019,10/11/2019,1,1428,0.025543789353177,0.996207784773898,0.81,0,0,55904,303.14,39,2299.77,39,39,2299.77,2299.77,Beer Hawk - Orders,0.000697624499141,0,0,100%,0.000111670350718,0,-6.24717747060501,0.5,0.498103892386949,27846,27846,55904,
